mean=0.902, std=0.022, quantiles=(0.830, 0.887, 0.906, 0.919, 0.942)
mean=0.900, std=0.023, quantiles=(0.830, 0.885, 0.904, 0.918, 0.942)
mean=0.900, std=0.022, quantiles=(0.830, 0.885, 0.903, 0.918, 0.941)
mean=0.898, std=0.022, quantiles=(0.830, 0.884, 0.900, 0.916, 0.941)
mean=0.898, std=0.022, quantiles=(0.830, 0.884, 0.900, 0.915, 0.941)
mean=0.898, std=0.021, quantiles=(0.830, 0.884, 0.900, 0.913, 0.941)
mean=0.897, std=0.021, quantiles=(0.831, 0.883, 0.898, 0.912, 0.941)
mean=0.896, std=0.021, quantiles=(0.831, 0.883, 0.898, 0.912, 0.941)
mean=0.896, std=0.021, quantiles=(0.831, 0.883, 0.897, 0.910, 0.940)
mean=0.895, std=0.021, quantiles=(0.829, 0.882, 0.896, 0.910, 0.941)
mean=0.895, std=0.021, quantiles=(0.829, 0.880, 0.896, 0.910, 0.941)
mean=0.894, std=0.022, quantiles=(0.829, 0.878, 0.896, 0.909, 0.941)
mean=0.893, std=0.022, quantiles=(0.829, 0.876, 0.894, 0.909, 0.940)
mean=0.893, std=0.022, quantiles=(0.829, 0.876, 0.894, 0.908, 0.941)
mean=0.892, std=0.022, quantiles=(0.829, 0.876, 0.894, 0.908, 0.941)
mean=0.892, std=0.021, quantiles=(0.829, 0.876, 0.894, 0.908, 0.941)
mean=0.892, std=0.022, quantiles=(0.827, 0.876, 0.894, 0.908, 0.941)
mean=0.891, std=0.022, quantiles=(0.827, 0.874, 0.892, 0.908, 0.941)
mean=0.890, std=0.022, quantiles=(0.827, 0.874, 0.891, 0.907, 0.941)
mean=0.890, std=0.022, quantiles=(0.827, 0.873, 0.891, 0.907, 0.941)
mean=0.889, std=0.023, quantiles=(0.827, 0.872, 0.889, 0.906, 0.941)
mean=0.888, std=0.022, quantiles=(0.827, 0.872, 0.887, 0.905, 0.940)
mean=0.888, std=0.023, quantiles=(0.827, 0.870, 0.887, 0.905, 0.940)
mean=0.887, std=0.022, quantiles=(0.827, 0.870, 0.886, 0.904, 0.940)
mean=0.886, std=0.022, quantiles=(0.827, 0.869, 0.885, 0.903, 0.940)
mean=0.886, std=0.023, quantiles=(0.827, 0.868, 0.885, 0.903, 0.939)
mean=0.885, std=0.022, quantiles=(0.827, 0.868, 0.884, 0.903, 0.939)
mean=0.884, std=0.023, quantiles=(0.827, 0.867, 0.884, 0.902, 0.939)
mean=0.884, std=0.023, quantiles=(0.827, 0.865, 0.883, 0.902, 0.939)
mean=0.884, std=0.023, quantiles=(0.827, 0.865, 0.883, 0.902, 0.939)
mean=0.883, std=0.023, quantiles=(0.827, 0.865, 0.883, 0.901, 0.939)
mean=0.883, std=0.023, quantiles=(0.827, 0.865, 0.882, 0.901, 0.939)
mean=0.883, std=0.023, quantiles=(0.825, 0.864, 0.882, 0.900, 0.939)
mean=0.882, std=0.023, quantiles=(0.825, 0.863, 0.881, 0.900, 0.939)
mean=0.882, std=0.023, quantiles=(0.825, 0.863, 0.881, 0.900, 0.939)
mean=0.882, std=0.023, quantiles=(0.825, 0.863, 0.880, 0.899, 0.939)
mean=0.881, std=0.023, quantiles=(0.825, 0.863, 0.880, 0.899, 0.939)
mean=0.881, std=0.022, quantiles=(0.825, 0.863, 0.880, 0.899, 0.940)
mean=0.881, std=0.023, quantiles=(0.825, 0.862, 0.880, 0.899, 0.939)
mean=0.880, std=0.023, quantiles=(0.825, 0.862, 0.878, 0.898, 0.939)
mean=0.880, std=0.023, quantiles=(0.825, 0.862, 0.878, 0.898, 0.939)
mean=0.880, std=0.023, quantiles=(0.825, 0.862, 0.878, 0.897, 0.939)
mean=0.880, std=0.022, quantiles=(0.825, 0.862, 0.878, 0.896, 0.939)
mean=0.879, std=0.023, quantiles=(0.825, 0.861, 0.878, 0.896, 0.939)
mean=0.879, std=0.023, quantiles=(0.824, 0.861, 0.877, 0.895, 0.939)
mean=0.878, std=0.022, quantiles=(0.824, 0.861, 0.877, 0.894, 0.939)
mean=0.878, std=0.023, quantiles=(0.824, 0.860, 0.877, 0.894, 0.939)
mean=0.878, std=0.023, quantiles=(0.824, 0.860, 0.876, 0.894, 0.940)
mean=0.877, std=0.023, quantiles=(0.824, 0.860, 0.875, 0.893, 0.933)
mean=0.877, std=0.023, quantiles=(0.824, 0.860, 0.875, 0.893, 0.933)
mean=0.877, std=0.023, quantiles=(0.822, 0.860, 0.874, 0.893, 0.933)
mean=0.876, std=0.023, quantiles=(0.822, 0.859, 0.874, 0.893, 0.933)
mean=0.876, std=0.023, quantiles=(0.822, 0.859, 0.874, 0.892, 0.933)
mean=0.876, std=0.023, quantiles=(0.822, 0.858, 0.874, 0.892, 0.933)
mean=0.876, std=0.023, quantiles=(0.822, 0.858, 0.873, 0.892, 0.932)
mean=0.876, std=0.023, quantiles=(0.822, 0.858, 0.873, 0.892, 0.932)
mean=0.875, std=0.023, quantiles=(0.823, 0.858, 0.873, 0.892, 0.932)
mean=0.875, std=0.023, quantiles=(0.823, 0.857, 0.872, 0.891, 0.932)
mean=0.875, std=0.023, quantiles=(0.823, 0.857, 0.872, 0.891, 0.932)
mean=0.875, std=0.023, quantiles=(0.822, 0.857, 0.872, 0.891, 0.932)
mean=0.874, std=0.023, quantiles=(0.822, 0.857, 0.871, 0.891, 0.932)
mean=0.874, std=0.023, quantiles=(0.822, 0.857, 0.871, 0.890, 0.932)
